test_index,test_name,matched_ids,score,true_id,correct,true_group,recall
322,gilmutdinovii,set(),0.47323076923076923,35595,False,{35595},0.0
323,hijazikassemm,"{42176, 6948, 16232, 22056, 27323, 28444, 28445}",0.9274725274725275,28445,True,{28445},1.0
324,udodovay,set(),0.44333333333333336,40789,False,{40789},0.0
325,nazarankayuriyh,{29671},0.5966666666666667,29671,True,{29671},1.0
326,borodayevaleksandrn,"{17024, 49454}",0.7178947368421053,49454,True,{49454},1.0
327,barichmohammadn,"{15582, 15238}",0.7982456140350878,15238,True,{15238},1.0
328,jgonzaleza,set(),0.4294117647058824,33051,False,{33051},0.0
329,patrushevnp,"{34576, 24309}",0.5955882352941178,24309,True,{24309},1.0
330,zharskiau,set(),0.43111111111111117,50192,False,{50192},0.0
331,egastelumcivan,set(),0.4153225806451613,13422,False,{13422},0.0
332,vashkevichvv,{33193},0.5853801169590644,33193,True,{33193},1.0
333,kuznetsovsk,"{37728, 37335, 35461, 35334, 15886, 35471, 37334, 37111}",0.7820512820512822,37111,True,"{37111, 35471}",1.0
334,chekalovvyevgenyevich,{44293},0.7555555555555556,44293,True,{44293},1.0
335,alridakh,set(),0.49090909090909096,8333,False,{8333},0.0
336,belousovaya,set(),0.5076923076923077,50315,False,"{31456, 50315}",0.0
337,wassermanaa,set(),0.5090909090909091,35468,False,{35468},0.0
338,veleztrujillojdej,{11547},0.6283076923076923,11547,True,{11547},1.0
339,aadansa,set(),0.5142857142857143,43078,False,{43078},0.0
340,khanhmohammad,"{45923, 23685, 46888, 12588, 10898, 7222, 12920, 18619}",0.8703296703296703,12588,True,{12588},1.0
341,altafalia,"{8224, 26082, 48676, 10477, 48305, 11380, 21943}",0.6085714285714285,48676,True,"{47340, 48676, 7869}",0.3333333333333333
342,valadzaghardmk,set(),0.4042105263157895,24534,False,{24534},0.0
343,kuzmindi,set(),0.38000000000000006,27084,False,{27084},0.0
344,tsivilevse,set(),0.4033333333333334,41043,False,{41043},0.0
345,krugovovaa,set(),0.37435897435897436,35015,False,{35015},0.0
346,louiekeving,{16901},0.7978021978021979,16901,True,{16901},1.0
347,alsayyidmuhammadibrahimh,"{46915, 24519, 23147, 23052, 50480, 33498}",0.8334975369458129,50480,True,"{50480, 46915, 24519}",1.0
348,kazakevichha,"{30545, 30649}",0.6676470588235295,30545,True,"{30545, 37324, 36807}",0.3333333333333333
349,bomatterhp,set(),0.5176470588235295,40948,False,{40948},0.0
350,jonmg,set(),0.3857142857142858,18559,False,"{52289, 48262, 37516, 18559, 24979, 23091, 27743}",0.0
351,albadridriawwadibrahimali,{12926},0.7862903225806451,12926,True,{12926},1.0
352,osorioguzmanframon,{52475},0.7897233201581029,52475,True,"{52475, 23132}",0.5
353,evtushenkoon,set(),0.43446153846153845,37874,False,{37874},0.0
354,alsayyidsarahjamalm,"{46915, 24519, 23147, 23052, 50480, 33498}",0.7091168091168092,46915,True,"{50480, 46915, 24519}",1.0
355,myintam,"{11271, 32361, 31946, 32364, 32365, 32368, 39216}",0.6428571428571429,32361,True,{32361},1.0
356,galindmitriiv,set(),0.5230769230769231,38663,False,{38663},0.0
357,uzuhrizuchukwu,{28960},0.7114285714285715,28960,True,{28960},1.0
358,urzhumtsevov,set(),0.40275862068965523,19272,False,{19272},0.0
359,slepovvm,set(),0.32087912087912085,51333,False,{51333},0.0
360,kadyrovramzana,"{44680, 36460, 36462, 36463, 30877}",0.6904761904761905,23343,False,"{36462, 23343}",0.5
361,bellosorodriguezmiguela,"{12784, 12783}",0.8275132275132275,12784,True,{12784},1.0
362,lsancheza,set(),0.44363636363636366,16560,False,{16560},0.0
363,lsoteloadelia,"{19233, 19234, 19231}",0.6568421052631579,19234,True,{19234},1.0
364,avksentievasardanav,{37296},0.616989247311828,37296,True,{37296},1.0
365,asadsk,set(),0.44285714285714284,29801,False,{29801},0.0
366,alatrushaalwahhabumarmirza,{8315},0.9029556650246306,8315,True,{8315},1.0
367,vorontsovamariav,"{45712, 35584, 36420}",0.5756613756613757,36420,True,{36420},1.0
368,aboutorabish,set(),0.5390476190476191,29822,False,{29822},0.0
369,moukalledhassana,"{48325, 40536, 40541, 40542}",0.7695238095238096,40536,True,{40536},1.0
370,grodriguezm,"{40838, 42028, 31533, 7631, 40145, 25077, 51319, 19133, 51390, 23135}",0.5802197802197802,50144,False,{50144},0.0
371,moghadamismaila,"{44928, 12762}",0.7214285714285715,12762,True,"{44928, 12762}",1.0
372,alubaydiksaidg,"{13059, 8196, 7875, 11021, 7886, 23055, 7893, 8216}",0.6085714285714285,23055,True,{23055},1.0
373,bucaranparaguanchaimj,{29668},0.8470000000000001,29668,True,{29668},1.0
374,sanchezriveradpatricia,{11468},0.8210826210826212,11468,True,{11468},1.0
375,srabionovtk,set(),0.3393939393939394,39777,False,{39777},0.0
376,mehrimhassan,"{29827, 29843, 29803}",0.6063157894736841,29803,True,{29803},1.0
377,derojimuftih,{40096},0.6745098039215687,40096,True,{40096},1.0
378,blancomarrerorafaelr,{27041},0.8066666666666669,27041,True,{27041},1.0
379,mulaviashams,{26592},0.8114285714285716,26592,True,{26592},1.0
380,htettw,set(),0.4555555555555556,47354,False,{47354},0.0
381,okroyanam,set(),0.40888888888888897,45048,False,{45048},0.0
382,fmendozas,set(),0.41473684210526324,35939,False,{35939},0.0
383,ajrouchai,{44524},0.8345454545454547,44524,True,{44524},1.0
384,kochievri,set(),0.5111111111111112,37331,False,{37331},0.0
385,nahlazsubhi,{44618},0.6551470588235295,44618,True,{44618},1.0
386,purginay,{16943},0.6256410256410256,16943,True,{16943},1.0
387,koledamariyav,{37727},0.5965367965367966,37727,True,{37727},1.0
388,gabitovmkhanbalevich,{50195},0.8066666666666669,50195,True,{50195},1.0
389,kosykhinanataliav,{36817},0.5903940886699508,36817,True,{36817},1.0
390,barakatha,"{50561, 50721, 10050, 46468, 24038, 8265, 10042, 10043}",0.6490909090909092,10042,True,"{15008, 10042}",0.5
391,sheikhqmuhammady,"{17272, 15417, 10595, 17270}",0.6568421052631579,15417,True,{15417},1.0
392,alfonzoizaguirreimaira,{29363},0.7915343915343915,29363,True,{29363},1.0
393,ahmadfirasn,"{37958, 22060, 6925, 42157, 42159, 10480, 24304, 22002, 20945, 9588, 24761}",0.8484848484848486,42157,True,"{28163, 42157, 42159, 9588, 6908}",0.6
394,ruelasavilajefren,"{22343, 21582, 19535, 18960, 18959, 21583, 21843}",0.8176190476190477,18960,True,{18960},1.0
395,pivnenkovn,set(),0.34729064039408875,35700,False,{35700},0.0
396,altikritijamalmas,set(),0.5243333333333334,7864,False,"{10374, 7847, 7849, 9354, 7853, 7859, 9332, 9331, 7864, 8188, 8189}",0.0
397,tokhtakhunovalimzhant,{23230},0.8354978354978356,23230,True,{23230},1.0
398,daoudsuleimanc,{43092},0.7450292397660818,43092,True,{43092},1.0
399,dykiyoo,set(),0.3666666666666667,22413,False,{22413},0.0
400,solodovnikovialexandrovich,"{37369, 41034}",0.8726436781609196,37369,True,{37369},1.0
401,makarovsv,"{35675, 48259, 33192, 37339, 48766}",0.5802197802197802,48766,True,{48766},1.0
402,kovalevvnikolayevich,"{33024, 40769, 35784, 35785, 16680, 21164, 27885, 35790, 35791, 26668, 26193, 30867}",0.7753846153846154,40769,True,{40769},1.0
403,kosachevki,set(),0.4242424242424243,24231,False,{24231},0.0
404,abdiaa,{50667},0.6428571428571429,23923,False,"{48731, 32797, 23923}",0.0
405,kalashnikovap,"{36811, 16911, 31252, 50582, 35223, 15672, 15645}",0.5853801169590644,31252,True,"{36811, 31252, 15645}",1.0
406,kiriyanovayurievich,"{31123, 34596, 37327}",0.7985507246376812,37327,True,"{31123, 37327}",1.0
407,kerimovss,set(),0.5066666666666667,38276,False,{38276},0.0
408,grigoryevai,set(),0.41166666666666674,36377,False,"{36377, 35847}",0.0
409,murovea,set(),0.5090909090909091,16733,False,{16733},0.0
410,melendezrivascarment,{22809},0.7753846153846154,22809,True,{22809},1.0
411,borisenkoelenaa,{36939},0.663768115942029,36939,True,{36939},1.0
412,vinogradovanyuryevna,"{15898, 42982}",0.7464387464387464,42982,True,{42982},1.0
413,troshevan,set(),0.43111111111111117,47756,False,{47756},0.0
414,farahanimd,"{18049, 46889, 8365, 22170, 19230}",0.7252747252747254,46889,True,{46889},1.0
415,mikhailovoa,set(),0.4545454545454546,37343,False,{37343},0.0
416,gornyakovsv,set(),0.3809116809116809,36794,False,{36794},0.0
417,mamakovaaleonidovna,{34836},0.7983333333333335,34836,True,{34836},1.0
418,shatrouay,set(),0.46143790849673205,34774,False,{34774},0.0
419,gulrhusseink,{30167},0.5964912280701755,30167,True,{30167},1.0
420,qudaymatimr,set(),0.42898550724637685,22082,False,{22082},0.0
421,melnichenkoai,set(),0.4555555555555556,38238,False,{38238},0.0
422,likhachevalexeye,"{23243, 37724}",0.6080882352941177,51950,False,{51950},0.0
423,bortnikovavasilievich,"{34577, 35566, 31126}",0.7048275862068965,31126,True,{31126},1.0
424,kimshun,"{26944, 39498, 19531, 27212, 22286, 22991, 43377, 21746, 23508, 20982, 17622, 45430}",0.6490909090909092,27212,True,"{26944, 21443, 23016, 27212, 20982}",0.6
425,grakolgay,set(),0.536029411764706,38077,False,{38077},0.0
426,figueroabenitezjorgeh,"{52452, 13005, 43596}",0.7293103448275863,43596,True,"{43596, 13005}",1.0
427,bladinusamabinmbinawad,"{11378, 7932, 6365, 21286}",0.6669354838709678,6365,True,{6365},1.0
428,mishchenkodianai,{41186},0.672463768115942,41186,True,{41186},1.0
429,rodriguezrodriguezcb,"{4107, 4108, 26401, 6704, 12091, 15678, 34110, 12484, 12485, 12486, 12487, 40145, 16209, 30042, 30171, 41183, 49765, 50534, 25077, 25078, 21116}",0.5682709447415331,50534,True,"{34110, 50534}",1.0
430,quiboloyapolloc,{39996},0.6883116883116883,39996,True,{39996},1.0
431,kharoubijm,"{12533, 12463}",0.6787878787878788,12533,True,{12533},1.0
432,mohamedousaleckouldc,{21187},0.7753846153846154,21187,True,"{21187, 49002, 13357, 16142, 43088, 30425}",0.16666666666666666
433,sypalokivanovich,{50261},0.7705627705627706,50261,True,{50261},1.0
434,ibrahimms,"{22145, 22149, 13157, 10119, 17036, 13395, 7222, 21561, 9758}",0.6787878787878788,18621,False,{18621},0.0
435,orekhovyuryy,{39536},0.5771428571428572,39536,True,{39536},1.0
436,delyaginmg,set(),0.4242424242424243,35463,False,{35463},0.0
437,essidsamibenk,{7208},0.6568421052631579,7208,True,{7208},1.0
438,ngsbeel,set(),0.42000000000000004,40498,False,{40498},0.0
439,paningolegovich,{35692},0.658102766798419,35692,True,{35692},1.0
440,vahabzadehmoghadamseyedm,{48732},0.8055172413793105,48732,True,{48732},1.0
441,granovskyai,set(),0.46923076923076923,23585,False,{23585},0.0
442,almaksusisayyidsalahmhantush,{15558},0.8537878787878789,15558,True,{15558},1.0
443,risongc,"{24997, 21735, 39660, 20121, 22326, 37657}",0.6833333333333333,20121,True,{20121},1.0
444,lvovabelovamalexeyevna,{38877},0.8507122507122509,38877,True,{38877},1.0
445,alizaiha,set(),0.5444444444444445,10384,False,"{10384, 47178, 26699}",0.0
446,purebrahimaakbar,{29787},0.8514619883040936,29787,True,{29787},1.0
447,marshalovianatolievich,{33401},0.852923076923077,33401,True,{33401},1.0
448,medvedevdmitrya,"{50177, 36407, 26443, 38643, 38644, 16757, 16663}",0.8866666666666667,36407,True,{36407},1.0
449,camaraibraimap,{11972},0.7869281045751634,11972,True,{11972},1.0
450,garellanoe,set(),0.46526315789473693,36260,False,"{36260, 16974}",0.0
451,vallevallejantonio,"{28525, 16622, 16623, 16625, 16627}",0.8259740259740261,28525,True,{28525},1.0
452,milskaiaei,set(),0.5230769230769231,46045,False,{46045},0.0
453,muranovayurievich,"{36829, 36956, 13061, 19029}",0.6590769230769231,36956,True,{36956},1.0
454,mirzaeimali,"{29826, 48725, 39259, 26396, 29823}",0.6274853801169591,29823,True,{29823},1.0
455,nurowyahmedh,set(),0.5390476190476191,39518,False,{39518},0.0
456,diazguillenclaudiap,{26226},0.9094736842105264,26226,True,{26226},1.0
457,kuznetsovdvadimovich,"{37728, 37335, 35461, 35334, 15886, 35471, 37334, 37111}",0.7753846153846154,35471,True,"{37111, 35471}",1.0
458,almalikishabibl,"{29267, 8331}",0.7578947368421054,8331,True,{8331},1.0
459,arubioteresadej,{46108},0.5598290598290598,46108,True,{46108},1.0
460,iranaghgholamrezar,{29841},0.726,29841,True,{29841},1.0
461,belovayaleksandrovna,{38637},0.8061538461538462,38637,True,{38637},1.0
462,cuellarcastroleduardo,{16208},0.8470000000000001,16208,True,{16208},1.0
463,arriolamarquezluisr,"{9412, 9398, 9399, 9337, 9338, 9339}",0.8335968379446641,9399,True,{9399},1.0
464,bernovaevladimirovna,{35061},0.7481481481481482,35061,True,{35061},1.0
465,tsosabenjamin,"{11941, 12751, 10351, 6706, 11890, 12989}",0.6918128654970761,11941,True,{11941},1.0
466,gavrilovsergeya,"{35233, 36405}",0.5966666666666667,35409,False,{35409},0.0
467,frankglebs,set(),0.5052631578947369,35958,False,"{39364, 42212, 35957, 35958}",0.0
468,malkovpv,set(),0.40888888888888897,41047,False,{41047},0.0
469,tagwireikr,{29360},0.7038461538461539,29360,True,{29360},1.0
470,peretyatkora,set(),0.391025641025641,46788,False,{46788},0.0
471,timchenkovyacheslavs,"{35962, 36877, 35957, 35960, 16666}",0.6494623655913978,36877,True,{36877},1.0
472,gapontelaurav,set(),0.49233333333333335,7302,False,{7302},0.0
473,salazarhernandezmalejandrina,{13121},0.9376847290640394,13121,True,{13121},1.0
474,darrajihabibhmughamis,"{46075, 8269, 29782}",0.8141538461538462,46075,True,{46075},1.0
475,yakutumbawamuri,{46854},0.6883116883116883,46854,True,{46854},1.0
476,hernandezamayaee,"{11939, 17028, 50533, 31145, 6703, 9983, 50517, 7226, 13371, 26397, 11935}",0.6080882352941177,13371,True,"{9976, 13371, 8600}",0.3333333333333333
477,morrisseyjfrancis,{35010},0.8176190476190477,35010,True,{35010},1.0
478,sangulofranciscoj,{51396},0.5830687830687831,51396,True,{51396},1.0
479,altikritiasibrahimh,"{8192, 8193, 8194, 8195, 10374, 9353, 9354, 7843, 7844, 7846, 7847, 7849, 7853, 7854, 7855, 7857, 7858, 7859, 7863, 7868, 7878, 7879, 7880, 7897, 9329, 9330, 9331, 9332, 8186, 8187, 8188, 8189, 8190, 8191}",0.6190476190476191,9331,True,"{10374, 7847, 7849, 9354, 7853, 7859, 9332, 9331, 7864, 8188, 8189}",0.9090909090909091
480,brechalovaleksandrv,{41059},0.5975806451612904,41059,True,{41059},1.0
481,popovanvaleryevna,"{37840, 37113, 38166}",0.7144927536231885,38166,True,"{37840, 38166}",1.0
482,abdikadiram,set(),0.49090909090909096,32797,False,"{48731, 32797, 23923}",0.0
483,bhurtadonneptali,{27863},0.5675213675213675,27863,True,{27863},1.0
484,abdallahahmadjalalr,"{9484, 6927, 12562, 17185, 4257, 37416, 12843, 7852, 21934, 37428, 37429, 37430, 15414, 22072, 10047, 7885, 6368, 13168, 9329, 52601, 6907}",0.8335968379446641,37416,True,{37416},1.0
485,zubkovsyevgenevich,{32211},0.7565217391304349,32211,True,{32211},1.0
486,panteleevoe,"{16675, 35415}",0.7406593406593407,16675,True,{16675},1.0
487,jangboms,"{20576, 21736, 17615, 46131, 15668, 17620, 18556}",0.8177777777777779,18556,True,{18556},1.0
488,tkachouah,set(),0.40888888888888897,34949,False,"{34949, 45997}",0.0
489,yepishinandrein,{36890},0.5598290598290598,36890,True,{36890},1.0
490,maaroufitarekbenhbaltoumi,{7257},0.7612903225806452,7257,True,{7257},1.0
491,nikiforovichso,set(),0.4751322751322752,41337,False,{41337},0.0
492,gvalenciaa,set(),0.42251082251082256,20111,False,{20111},0.0
493,olveraestradaa,"{12170, 12171}",0.7073684210526315,12170,True,{12170},1.0
494,alsultannh,set(),0.5066666666666667,27014,False,{27014},0.0
495,noorzaimahmedshah,"{15788, 12798}",0.7458498023715415,15788,True,{15788},1.0
496,aljamalsaidamuhammad,"{49073, 32171, 22823}",0.8066666666666669,32171,True,"{49073, 32171}",1.0
497,alqaysinayifsalihs,{19891},0.7897233201581029,19891,True,{19891},1.0
498,byutukaevaa,{20239},0.6904761904761905,20239,True,{20239},1.0
499,rich,set(),0.4555555555555556,22993,False,"{22993, 51330}",0.0
500,villafredericp,{40955},0.7073684210526315,40955,True,{40955},1.0
501,cardenasduartenc,"{11840, 11810}",0.6233201581027669,11810,True,{11810},1.0
502,alsehriwabdullahm,{26084},0.7806324110671937,26084,True,{26084},1.0
503,geremeyevss,"{26722, 36789}",0.5833333333333334,36789,True,{36789},1.0
504,choeschol,"{23482, 20577, 43616, 27209, 19498, 23213, 43598, 19791, 21744, 46129, 46449, 21747, 19793, 20120, 23001, 21306, 48220, 18557}",0.7155555555555555,46129,True,"{19793, 46129}",1.0
505,allawtmsaid,set(),0.5272727272727273,48302,False,"{27994, 48302}",0.0
506,jongys,set(),0.48363636363636364,23091,False,"{52289, 48262, 37516, 18559, 24979, 23091, 27743}",0.0
507,khavchenkodv,set(),0.5076923076923077,37734,False,{37734},0.0
508,almughassilahmadi,"{7140, 11461, 6918, 22089, 20880, 33941, 7896}",0.7144927536231885,6918,True,{6918},1.0
509,ahmadtaalsayyid,"{12795, 28163, 16995, 10007, 18619, 42162, 8311, 8312, 15515}",0.6966666666666668,6908,False,"{28163, 42157, 42159, 9588, 6908}",0.2
510,dominguezramirezjosem,"{44496, 26424}",0.7837606837606838,26424,True,{26424},1.0
511,burlakovsv,set(),0.37802197802197807,35571,False,{35571},0.0
512,cmolinai,set(),0.40555555555555556,49603,False,"{49603, 49605}",0.0
513,aminihhafez,{42816},0.6551470588235295,42816,True,{42816},1.0
514,aldhubhaniaabduhfariuthman,{23043},0.8726436781609196,23043,True,{23043},1.0
515,gartungvaleryk,{35469},0.6142292490118578,35469,True,{35469},1.0
516,pankinairinaa,{22414},0.621978021978022,35694,False,{35694},0.0
517,joumaaaymans,"{12540, 22823}",0.7205128205128206,12540,True,{12540},1.0
518,huangwk,set(),0.5272727272727273,26927,False,{26927},0.0
519,alsahrawiadnanaw,"{12888, 24547}",0.6671936758893281,24547,True,{24547},1.0
520,morozovsivanovich,"{37344, 35682, 36827}",0.7458498023715415,35682,True,"{37344, 35682, 36827}",1.0
521,binmuhammadachafiq,{6946},0.7897233201581029,6946,True,{6946},1.0
522,saraliyevsyunusovich,{35529},0.7195767195767196,35529,True,{35529},1.0
523,jgaleanojaime,"{11826, 11813}",0.7307189542483661,11826,True,{11826},1.0
524,aghamirismamin,set(),0.5427692307692308,42556,False,{42556},0.0
525,altikritisadsabawiibrahimh,"{8192, 8193, 8194, 8195, 10374, 9353, 9354, 7843, 7844, 7846, 7847, 7849, 7853, 7854, 7855, 7857, 7858, 7859, 7863, 7868, 7878, 7879, 7880, 7897, 9329, 9330, 9331, 9332, 8186, 8187, 8188, 8189, 8190, 8191}",0.8443010752688173,9354,True,"{10374, 7847, 7849, 9354, 7853, 7859, 9332, 9331, 7864, 8188, 8189}",0.9090909090909091
526,rorejuelamiguelangel,"{4107, 4108, 26401, 6704, 12091, 15678, 34110, 12484, 12485, 12486, 12487, 40145, 16209, 30042, 30171, 41183, 49765, 50534, 25077, 25078, 21116}",0.7221674876847292,4108,True,{4108},1.0
527,shahlaiar,set(),0.5111111111111112,11177,False,"{11177, 47110}",0.0
528,lazutkinayv,set(),0.41166666666666674,36825,False,{36825},0.0
529,yudayevakv,set(),0.37802197802197807,36386,False,{36386},0.0
530,saguilanelton,"{38497, 31133}",0.6968421052631578,38497,True,{38497},1.0
531,zharovaa,set(),0.5090909090909091,24322,False,{24322},0.0
532,salimmajdimuhammadm,"{22080, 46912, 33288, 6921, 44584, 21998, 22063, 10481, 2676, 22137}",0.7091168091168092,33288,True,{33288},1.0
533,jerezpinedaoalberto,"{11826, 11813}",0.7985507246376812,11813,True,{11813},1.0
534,hammadfahmadm,"{40401, 12823, 10937, 48698, 9659, 8095}",0.7022058823529413,9659,True,{9659},1.0
535,jalolovnk,set(),0.4764705882352941,10930,False,{10930},0.0
536,bidonkosergeyy,{35561},0.6142292490118578,35561,True,{35561},1.0
537,ekhansaa,set(),0.5444444444444445,12994,False,{12994},0.0
538,janghorbanihr,"{20575, 44783}",0.5871428571428572,44783,True,{44783},1.0
539,alkarmushmmustafamuhammad,"{16280, 18596}",0.7623106060606061,18596,True,{18596},1.0
540,fadzayevasuleymanovich,{36782},0.8210826210826212,36782,True,{36782},1.0
541,mohamedmo,"{22020, 32171, 18428, 21963, 28685, 12562, 17367, 18619, 11740}",0.5575757575757576,43088,False,"{21187, 49002, 13357, 16142, 43088, 30425}",0.0
542,lisyukalekseyv,{48873},0.5646666666666668,48873,True,{48873},1.0
543,yaghmourjmuhammadshaker,{46168},0.8275132275132275,46168,True,{46168},1.0
544,fpenaedelvalle,{22808},0.5550724637681159,22808,True,{22808},1.0
545,alrawisaifaldinfulayyihht,"{7856, 32177}",0.7162210338680928,7856,True,{7856},1.0
546,trofimovandriyy,"{39202, 43274}",0.6304347826086957,39202,True,{39202},1.0
547,glebovalyubovn,{36793},0.5646666666666668,36793,True,{36793},1.0
548,komarovandreyi,"{35242, 36943, 51956, 52533, 52540, 47965}",0.7073684210526315,47965,True,{47965},1.0
549,shadayevmigorevich,{41036},0.7565217391304349,41036,True,{41036},1.0
550,mmralawialsayed,set(),0.41691176470588237,21463,False,{21463},0.0
551,kurbanovrizvand,{37336},0.5598290598290598,37336,True,{37336},1.0
552,mohaddessm,set(),0.44285714285714284,16142,False,"{21187, 49002, 13357, 16142, 43088, 30425}",0.0
553,khomenkoiv,set(),0.4076923076923077,50837,False,{50837},0.0
554,abdiasjerda,"{48736, 48731, 23923, 40220}",0.6966666666666668,48731,True,"{48731, 32797, 23923}",0.6666666666666666
555,jammaliimedbbbenhamda,{8271},0.7017241379310346,8271,True,{8271},1.0
556,ritj,set(),0.42000000000000004,23503,False,{23503},0.0
557,ryazantsevolegn,{36054},0.5815384615384616,36054,True,{36054},1.0
558,smirnovdkonstantinovich,"{26665, 35518}",0.7719540229885058,26665,True,{26665},1.0
559,stankevichyuria,"{37371, 26444}",0.6080882352941177,37371,True,{37371},1.0
560,mohamedabdullahio,"{15649, 47460, 8388, 13357, 30425, 49149}",0.78008658008658,30425,True,"{21187, 49002, 13357, 16142, 43088, 30425}",0.3333333333333333
561,agayevbekkhanv,{35536},0.5646666666666668,35536,True,{35536},1.0
562,toulaimhassan,{28660},0.6252380952380953,28660,True,{28660},1.0
563,razvorotnevasv,set(),0.4546236559139785,37362,False,{37362},0.0
564,belobrovvladislavv,{40800},0.5853801169590644,50295,False,{50295},0.0
565,frankso,set(),0.43111111111111117,39364,False,"{39364, 42212, 35957, 35958}",0.0
566,ionovav,set(),0.4242424242424243,36136,False,{36136},0.0
567,ebrahimiforushanihamidh,"{46849, 11461, 26543, 34102, 21561, 27162, 48670}",0.8275132275132275,48670,True,{48670},1.0
568,aldakhilar,set(),0.5090909090909091,24761,False,{24761},0.0
569,girkiniv,set(),0.3416666666666667,16961,False,{16961},0.0
570,gordeyevavasilievich,"{47881, 37308}",0.7753846153846154,37308,True,{37308},1.0
571,richo,"{51330, 22988, 18668, 22993, 12216, 24607, 20127}",0.5911111111111111,51330,True,"{22993, 51330}",1.0
572,rmaganaa,set(),0.4305555555555556,6866,False,{6866},0.0
573,diazfloresnjanett,{34123},0.7458498023715415,34123,True,{34123},1.0
574,nikitingsergeyevich,"{19041, 36835, 41109, 40241}",0.8335968379446641,41109,True,{41109},1.0
575,kiljongh,{17619},0.7418181818181819,17619,True,{17619},1.0
576,khubezovda,set(),0.37090909090909097,37387,False,{37387},0.0
577,timchenkoepetrovna,"{35962, 36877, 35957, 35960, 16666}",0.7897233201581029,35960,True,{35960},1.0
578,khromovvladimirv,"{43283, 35651, 20139, 41045}",0.6205882352941177,47782,False,{47782},0.0
579,babaienematollahh,{29811},0.7458498023715415,29811,True,{29811},1.0
580,nasserfmahmudali,"{24897, 42307, 10891, 32339, 27230}",0.7695238095238096,27230,True,{27230},1.0
581,jdolatabadia,set(),0.5142857142857143,12596,False,{12596},0.0
582,kachanovoy,set(),0.4566666666666667,46058,False,{46058},0.0
583,weihk,set(),0.52,6714,False,{6714},0.0
584,malyshevmg,set(),0.3523809523809524,16759,False,"{43380, 16759}",0.0
585,beattiedebrionesms,{17870},0.6251231527093597,17870,True,{17870},1.0
586,alghaibseyyedhh,{39673},0.5507692307692308,39673,True,{39673},1.0
587,omarbm,"{12824, 21556}",0.5694444444444444,32793,False,"{12824, 32793}",0.5
588,tandradejesus,{48066},0.6918128654970761,48066,True,{48066},1.0
589,teksleralekseyl,{40250},0.5815384615384616,40250,True,{40250},1.0
590,saberianrezamohammada,{47398},0.8470000000000001,47398,True,{47398},1.0
591,kulinichlv,{31571},0.6085714285714285,31571,True,{31571},1.0
592,kryllopavelv,{38719},0.8602564102564103,38719,True,{38719},1.0
593,drozdenkoaleksandry,"{35613, 40263}",0.6835978835978836,40263,True,"{35613, 40263}",1.0
594,tomenkovpetrovich,{40251},0.7458498023715415,40251,True,{40251},1.0
595,mohamedomohamedh,"{15650, 42279, 10119, 49002, 43088, 49148, 48700}",0.7760233918128656,49002,True,"{21187, 49002, 13357, 16142, 43088, 30425}",0.3333333333333333
596,kjuniorchristopherv,"{34993, 34979, 34980, 34982}",0.5725806451612904,34993,True,{34993},1.0
597,kiriyenkosvladilenovich,"{31123, 34596, 37327}",0.798768472906404,31123,True,"{31123, 37327}",1.0
598,gorodetskiyvladimirf,"{36796, 44231}",0.6494623655913978,36796,True,{36796},1.0
599,vsancheza,set(),0.44242424242424244,15843,False,{15843},0.0
600,vasilevaevgeniyan,"{37859, 32716}",0.6344729344729345,37859,True,{37859},1.0
601,baraujomariogerman,"{46494, 8235, 11725, 11726, 10899, 10900, 10621, 46493}",0.726,46494,True,{46494},1.0
602,sayadinabilas,{7326},0.5601731601731601,7326,True,{7326},1.0
603,ahmadns,"{12795, 28163, 16995, 10007, 18619, 42162, 8311, 8312, 15515}",0.6133333333333333,28163,True,"{28163, 42157, 42159, 9588, 6908}",0.2
604,mabanzamajijul,{24423},0.7450292397660818,24423,True,{24423},1.0
605,gerasimolegr,"{35176, 50202}",0.5833333333333334,50202,True,{50202},1.0
606,curiase,set(),0.39333333333333337,21033,False,{21033},0.0
607,yermoshkinaai,set(),0.4363218390804598,50563,False,{50563},0.0
608,pechanimikalaevich,"{15890, 34698, 33175}",0.8259740259740261,33175,True,{33175},1.0
609,elhabhabr,set(),0.536029411764706,11315,False,{11315},0.0
610,lcordonharoldogeremias,"{11978, 11979, 11980, 11981, 13456, 13429}",0.7144086021505377,11979,True,{11979},1.0
611,ignatovviktora,"{35170, 38661, 34598, 35621, 50663, 16688, 16690, 36799}",0.5695238095238095,35626,False,{35626},0.0
612,belikda,set(),0.3857142857142858,20920,False,{20920},0.0
613,ahmadhnazem,"{37958, 22060, 6925, 42157, 42159, 10480, 24304, 22002, 20945, 9588, 24761}",0.7438095238095238,42159,True,"{28163, 42157, 42159, 9588, 6908}",0.6
614,mazurvvladimirovich,{41051},0.7091168091168092,41051,True,{41051},1.0
615,altikritiibrahimsih,"{8192, 8193, 8194, 8195, 10374, 9353, 9354, 7843, 7844, 7846, 7847, 7849, 7853, 7854, 7855, 7857, 7858, 7859, 7863, 7868, 7878, 7879, 7880, 7897, 9329, 9330, 9331, 9332, 8186, 8187, 8188, 8189, 8190, 8191}",0.562807881773399,9332,True,"{10374, 7847, 7849, 9354, 7853, 7859, 9332, 9331, 7864, 8188, 8189}",0.9090909090909091
616,munozmejiaj,"{19931, 19932, 19910}",0.5955882352941178,19910,True,{19910},1.0
